no_of_dependents,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,credit_income_ratio,total_assets,assets_income_ratio,loan_assets_ratio,high_debt,low_cibil,education_encoded,self_employed_encoded
2,596873.0,29866818,2,521.0,8782392.0,9238838,12134984,5178380,50.03881562744503,35334594.0,59.199518155453504,0.8452571198283155,1,1,1,0
1,2184540.0,25140955,8,378.0,16507992.0,5809407,24458924,6338834,11.508580753842914,53115157.0,24.3141150997464,0.4733291954059517,1,1,0,0
4,5916288.0,28044013,6,844.0,2002038.0,2225371,11262949,894567,4.740136551837909,16384925.0,2.769460344053569,1.7115739796444611,1,0,1,0
2,3871135.0,9338658,6,365.0,25747667.0,7580902,15361789,14389484,2.412382414976486,63079842.0,16.294921773588367,0.14804504190031037,0,1,1,0
5,2240012.0,8240899,4,581.0,697696.0,7194472,4497041,9882418,3.67895305918004,22271627.0,9.94263736087128,0.37001780920550575,1,1,0,0
0,4842824.0,21138304,12,459.0,6605659.0,4925375,13173480,12781995,4.36487140560962,37486509.0,7.7406300538693955,0.5638909570402793,1,1,1,0
4,9358984.0,38534429,16,874.0,3440849.0,12535787,8687249,10906076,4.117373103747159,35569961.0,3.8006220547016643,1.0833418658136322,1,0,0,0
4,1496181.0,7679619,12,872.0,3626754.0,15444349,4561200,1074683,5.132814144812693,24706986.0,16.513367032464654,0.3108278237245197,1,0,0,0
2,6035224.0,4678065,6,887.0,26359196.0,9142849,12819741,10057526,0.775126987830112,58379312.0,9.673097800512458,0.0801322379384629,0,0,1,0
3,6265952.0,31183360,20,431.0,18718566.0,17486393,2948153,4307508,4.976635633340313,43460620.0,6.935996317877954,0.7175083853495788,1,1,1,1
1,9651516.0,21440021,12,371.0,24222427.0,2432945,10811979,5904408,2.221414853376402,43371759.0,4.493776832572209,0.49433135754693835,0,1,0,0
4,7752088.0,37632378,18,723.0,9673882.0,18853236,5512555,10759320,4.854482818048505,44798993.0,5.778958262599702,0.840027300613045,1,0,0,0
5,1594682.0,34876247,2,480.0,547253.0,18295002,2475675,3064131,21.870345937309132,24382061.0,15.289606956120405,1.4304059681252554,1,1,0,0
0,7516637.0,6005595,2,711.0,2295836.0,13176222,11242123,14715140,0.798973663355035,41429321.0,5.511683083804632,0.14496001165551298,0,0,1,0
1,931586.0,2483544,6,563.0,19075402.0,575705,9114274,11933691,2.665931003686187,40699072.0,43.68793863368492,0.06102212696588937,0,1,0,0
0,5075364.0,32663541,16,346.0,3460251.0,9437347,23924005,11732077,6.435704118955803,48553680.0,9.566541434269542,0.6727304774276537,1,1,1,0
1,5511326.0,18334566,8,879.0,8457186.0,1693532,16879515,144314,3.3267068578414705,27174547.0,4.930673126576073,0.6746962635772268,1,0,1,0
5,8352629.0,4957399,2,526.0,14154923.0,7666764,12975892,13580769,0.5935136111037614,48378348.0,5.791990521786613,0.10247143820472253,0,1,0,0
1,9732025.0,22200866,4,764.0,17537426.0,11098813,11063277,10646232,2.2812175266709653,50345748.0,5.17320372687082,0.4409680348583154,0,0,0,1
5,8029460.0,14412858,6,781.0,14542324.0,8927039,4979996,7468304,1.7949971729107561,35917663.0,4.4732351864259865,0.40127492701084344,0,0,1,0
2,5080235.5,24613398,20,687.0,13645601.0,17169683,20977185,8855100,4.844932483937014,60647569.0,11.937944412222622,0.4058431030295196,1,0,0,0
3,6131143.0,18029948,14,813.0,14542324.0,8168425,22187390,6902,2.940715621866918,44905041.0,7.32408965179902,0.40151277444523936,0,0,0,0
3,789413.0,29775047,20,525.0,10125149.0,18866544,3038476,4385320,37.717958787098766,36415489.0,46.12983191307972,0.8176478471112156,1,1,0,1
1,2313685.0,420469,8,663.0,20375603.0,12173874,9461993,11491743,0.18173130741652385,53503213.0,23.124674707231105,0.007858761531596961,0,0,1,0
3,4801199.0,5544258,12,592.0,5743947.0,17670182,4680213,8202905,1.1547652992512911,36297247.0,7.560038023835296,0.15274596024469955,0,1,1,0
2,347483.0,39476133,12,546.0,4941376.0,15569942,15071312,5012344,113.60594043449608,40594974.0,116.82578428297212,0.9724389040761818,1,1,0,0
5,5244661.0,29669623,4,809.0,16223707.0,19134951,666808,12344701,5.657109773157884,48370167.0,9.222744234565399,0.6133868089935102,1,0,1,0
4,2682062.0,552138,20,533.0,8952981.0,6198787,17367533,2121536,0.20586324999198377,34640837.0,12.915748032670386,0.015938933117033715,0,1,0,0
5,1115182.0,1221573,2,568.0,14542324.0,13597662,14593733,11656598,1.095402364815788,54390317.0,48.77259227641766,0.022459383304212342,0,1,0,0
1,5080235.5,21555546,2,389.0,27240871.0,16409905,11566462,12561668,4.24302101743118,67778906.0,13.341685833265013,0.31802734735748983,1,1,0,1
4,7253886.0,24944671,12,460.0,6100136.0,15886863,23027704,8716337,3.4388010784840017,53731040.0,7.407207667724582,0.4642506554079233,1,1,1,0
4,2243220.0,12032011,8,590.0,4156567.0,17068167,15664461,9501226,5.363723130143276,46390421.0,20.68028147038632,0.2593641204643493,1,1,1,1
3,8558409.0,9256278,14,691.0,17279481.0,11949498,6195689,4404111,1.08154190808128,39828779.0,4.65375971164734,0.2324017456723505,0,0,0,0
4,8403491.0,1489497,16,349.0,18977404.0,16904235,13132409,4118806,0.17724740824973811,53132854.0,6.322712072875428,0.028033445595950002,0,1,1,1
3,8525916.0,6343940,16,789.0,1536591.0,4583536,2218049,13810230,0.7440772346337918,22148406.0,2.5977743623089884,0.2864287260027324,0,0,0,0
5,272264.0,21638915,16,467.0,14542324.0,2322026,13004846,9804759,79.47769444362824,39673955.0,145.7186958246408,0.5454186368508348,1,1,1,0
5,3131825.0,36679551,8,404.0,26245070.0,10491078,2641817,1233623,11.711877579366663,40611588.0,12.967387385949086,0.9031794101924946,1,1,0,0
1,211357.0,18296932,16,320.0,18200741.0,8918661,9012960,1402041,86.56884796812975,37534403.0,177.58769759222548,0.48747096130792433,1,1,0,1
0,1735595.0,3530991,12,319.0,12818725.0,13383798,19100174,5824077,2.0344556189664065,51126774.0,29.457779032550796,0.0690634408291937,0,1,1,0
0,3679317.0,22196611,6,346.0,751498.0,11108909,16020688,3263747,6.032807447686622,31144842.0,8.464843339130605,0.7126897701812143,1,1,0,0
2,7144318.0,14078206,4,335.0,26282740.0,14842568,20429469,9383650,1.970545823968082,70938427.0,9.929349029536478,0.19845669543170594,0,1,0,0
0,6996548.0,13535545,10,612.0,4644489.0,10597972,16779869,13734552,1.9346033215237,45756882.0,6.5399225446605955,0.2958144023927504,0,1,1,0
0,2821533.0,34580136,2,855.0,26389659.0,8314120,1802177,10679781,12.255797114547304,47185737.0,16.723439704586124,0.732851439136122,1,0,1,0
3,7957967.0,20739917,8,538.0,17866399.0,17907960,15348076,12419099,2.6061828353899936,63541534.0,7.9846440680138535,0.32639937011279313,0,1,0,0
5,4003090.0,19153327,8,741.0,7222273.0,9157337,1604097,10860011,4.784635618984335,28843718.0,7.205363356806867,0.6640380527906267,1,0,1,0
4,7751029.0,6128042,8,894.0,11839026.0,18889942,17050938,3802205,0.790610124152548,51582111.0,6.654872662713557,0.11880168846130225,0,0,1,0
0,2955433.0,10823366,12,358.0,20359549.0,1263496,13536857,1483045,3.662192984919638,36642947.0,12.398503704871672,0.29537377833246387,1,1,1,0
4,7282785.0,38406836,14,790.0,21628905.0,14375503,21690592,2089051,5.27364682604251,59784051.0,8.208954541428863,0.6424261105620609,1,0,0,1
2,9815935.0,25859755,2,302.0,11718783.0,7849376,19040292,9967258,2.634466813400863,48575709.0,4.948658380480311,0.532359794638102,0,1,1,0
5,8271605.0,4638514,6,696.0,7990669.0,14216365,12987898,12914598,0.560775568949436,48109530.0,5.816226717789353,0.09641569775435974,0,0,1,0
0,8760871.0,19235074,18,542.0,23413752.0,15115125,18449169,14898964,2.1955663997335426,71877010.0,8.204322378448444,0.2676109333483553,0,1,1,0
2,9074293.0,7295127,12,342.0,28370679.0,1516196,9280776,3273363,0.8039333753053819,42441014.0,4.677060130194165,0.17188860822485041,0,1,0,1
4,7025755.0,19753546,6,470.0,1651920.0,13275340,3112037,10377230,2.811590498103051,28416527.0,4.04462253522931,0.6951428408143318,0,1,1,0
5,5912089.0,11479559,12,645.0,27414841.0,7395108,19052549,6498322,1.941709436376888,60360820.0,10.209727898209922,0.1901822872820103,0,1,0,0
2,2170238.0,17434074,10,801.0,3878602.0,9500818,4555473,904980,8.033254417257462,18839873.0,8.681017012880615,0.925381666565286,1,0,0,0
3,5095869.0,26294268,2,543.0,11451910.0,4431923,19796549,82131,5.1599183573989045,35762513.0,7.017941983987422,0.7352466328290008,1,1,0,0
2,682974.0,22679444,10,800.0,13900468.0,18542338,15384934,13014438,33.20689220965952,60842178.0,89.08417889992884,0.3727585759214837,1,0,1,0
0,7228181.0,24919237,12,846.0,10192259.0,14289782,21912443,14137688,3.4475114831795164,60532172.0,8.374468209913394,0.4116692952688151,1,0,1,0
1,8503920.0,19357903,14,894.0,7479727.0,9734307,22316477,12117825,2.276350553627033,51648336.0,6.073473880281094,0.37480205800237093,0,0,0,0
3,4559509.0,11115999,20,841.0,9512951.0,1607848,20673592,3530743,2.4379815896843278,35325134.0,7.747574135723824,0.3146767591970986,0,0,0,0
1,6899730.0,4918305,12,454.0,17239806.0,2736127,18344632,11343637,0.7128257192672757,49664202.0,7.197992095342861,0.0990311875134692,0,1,1,0
2,5080235.5,15482975,10,322.0,1265750.0,17413454,440265,9823017,3.0476884388528838,28942486.0,5.697075657221009,0.5349566193119478,1,1,0,0
5,4612704.0,9451325,16,536.0,5272020.0,7012650,20125796,2978690,2.0489771292500016,35389156.0,7.672106426078933,0.2670683848162871,0,1,1,1
1,3803208.0,5480445,6,397.0,463667.0,31935,23909490,8577886,1.4410058561088428,32982978.0,8.672409713063288,0.16615979411683826,0,1,1,0
3,5080235.5,11665631,14,789.0,14542324.0,9058804,8038810,8974249,2.296277603666208,40614187.0,7.994548087386894,0.28723043779676205,0,0,0,1
2,8278619.0,30191555,14,589.0,547908.0,3512391,14673126,4024931,3.6469313299718227,22758356.0,2.7490522271891,1.3266139994200812,1,1,1,0
2,4150248.0,8424680,16,518.0,15550321.0,9888992,6783280,9792392,2.029922067307785,42014985.0,10.123487801210915,0.20051607300309465,0,1,1,1
1,3029707.0,13850555,8,475.0,21579550.0,1909235,5399143,5056189,4.571582334529379,33944117.0,11.20376227800246,0.40803991430857034,1,1,0,0
0,9125417.0,10856032,12,751.0,12880298.0,3495529,16399300,2115855,1.1896477717127887,34890982.0,3.8234945318115328,0.3111414774413206,0,0,1,0
1,1986346.0,8737027,6,731.0,1248742.0,16341596,21490298,910571,4.398542348613987,39991207.0,20.13305184494544,0.21847369551827492,1,0,0,0
3,4619207.0,16195822,4,479.0,27952888.0,7686033,16581257,3793967,3.5061909977188725,56014145.0,12.126355238031117,0.28913806880140597,1,1,0,0
1,7974203.0,38703471,12,555.0,-53657.0,16439504,16338987,2912254,4.853584866098844,35637088.0,4.469047000684583,1.0860446822690821,1,1,1,0
3,668205.0,11427249,2,472.0,8342293.0,2143963,8470382,5434456,17.101411991828854,24391094.0,36.502411685036776,0.46850086066246716,1,1,1,1
0,3560377.0,35177354,2,431.0,1532710.0,18319997,8670814,7130388,9.880232907919583,35653909.0,10.014082497443388,0.9866338362328283,1,1,0,0
3,2956308.0,2899392,18,317.0,20518373.0,16412454,2222360,7186642,0.9807476081653197,46339829.0,15.674898894161231,0.06256803272692196,0,1,0,0
0,3925230.0,14725858,8,404.0,8078021.0,13082700,11617377,5654834,3.7515911169536564,38432932.0,9.791256053785384,0.38315727816037354,1,1,1,0
2,6972282.0,5032529,12,753.0,13213102.0,13877903,16027652,1634988,0.7217907996262917,44753645.0,6.418794449220499,0.11244958678897357,0,0,1,0
4,4825387.0,39375927,20,852.0,22720601.0,11039335,21951370,6804733,8.160159382035058,62516039.0,12.955652883385312,0.6298531864782222,1,0,0,1
1,5716948.0,13374383,16,326.0,5937701.0,2724959,21285639,8989506,2.3394270859206694,38937805.0,6.81094265681619,0.3434806521969933,0,1,1,0
2,6451914.0,18000943,6,338.0,15654966.0,87633,21934530,1808055,2.7900159549553822,39485184.0,6.119917903431447,0.45589106395221396,0,1,1,0
1,2895750.0,14870772,12,824.0,10057264.0,15414334,899588,6859121,5.135378399378399,33230307.0,11.47554415954416,0.44750629455495866,1,0,0,0
3,1841089.0,23326176,6,656.0,12082882.0,6413950,13966671,9023460,12.66977098880065,41486963.0,22.533925844975446,0.5622531453494645,1,0,1,0
1,4991344.0,5116564,20,642.0,22669792.0,12530656,5355304,11454239,1.0250874313611724,52009991.0,10.42003736869268,0.0983765581044504,0,1,0,1
3,5688269.0,27357652,6,547.0,19631003.0,3672922,11433562,8917380,4.809486330551526,43654867.0,7.6745433452602185,0.626680442602644,1,1,1,0
0,757715.0,2519627,20,461.0,18214763.0,4304701,1007445,2660568,3.3252964505123956,26187477.0,34.56111730663904,0.09621495433810007,1,1,1,0
2,4107911.0,32477294,4,615.0,600460.0,13655541,7571412,4484701,7.906036425813509,26312114.0,6.405229811454046,1.2343095186380875,1,1,1,0
2,6203172.0,5286058,6,417.0,16690548.0,17925733,4137564,10364285,0.8521540270042488,49118130.0,7.918227964660661,0.10761928217504856,0,1,0,0
0,4687203.0,33663209,12,478.0,26785445.0,3687807,6669638,14912595,7.1819396343619,52055485.0,11.105873801497395,0.6466793720838568,1,1,1,0
5,5209633.0,36760781,14,767.0,18007144.0,18166611,18365351,13400232,7.056309148840235,67939338.0,13.041098672401684,0.5410824058797511,1,0,1,0
4,1853986.0,38676582,18,560.0,10871780.0,1976577,13540815,1791522,20.861312868597714,28180694.0,15.200057605612987,1.3724495439165003,1,1,1,0
2,1422465.0,11901418,18,596.0,12380158.0,18542845,14943312,11109231,8.36675629980351,56975546.0,40.054093422333764,0.20888641929141988,1,1,0,0
5,7261393.0,13719971,2,767.0,7275770.0,9038518,21017899,9664054,1.8894406348754296,46996241.0,6.472069615292823,0.29193761918240185,0,0,1,0
4,4874569.0,7904658,20,474.0,1391380.0,10108025,16630360,14261408,1.6216116747962743,42391173.0,8.696394081199795,0.18646942875420247,0,1,1,0
0,8330911.0,9638119,6,731.0,14354556.0,2694574,15754100,6884651,1.1569105707647098,39687881.0,4.763930499317541,0.24284790506079412,0,0,0,1
1,1307666.0,34652433,6,684.0,4590389.0,10597110,23092779,8402291,26.49945245957301,46682569.0,35.69915330061346,0.7422991707611641,1,0,1,1
0,8718720.0,12441512,2,763.0,7466265.0,13539615,18861649,9616386,1.426988365264626,49483915.0,5.675594009212362,0.25142537223610195,0,0,0,0
2,3662892.0,21862027,20,818.0,7807863.0,9692746,20266821,4586048,5.968515315220869,42353478.0,11.562851975979635,0.5161801938395663,1,0,1,0
0,803986.0,4789738,10,531.0,21614243.0,7017004,3251364,10427588,5.957489309515339,42310199.0,52.62554198704952,0.11320527910527485,1,1,1,1
2,708377.0,10437559,12,830.0,22843457.0,12593380,1139278,7199144,14.7344690750829,43775259.0,61.79655607113161,0.23843511152189617,1,0,0,0
3,5012249.0,23687752,20,639.0,16694434.0,15026102,21090678,11391792,4.7259727120500195,64203006.0,12.80922116997779,0.36895081876772534,1,1,0,0
1,8379926.0,24256096,10,854.0,18203970.0,14537302,1945956,13458297,2.8945477561496364,48145525.0,5.745340113981913,0.5038078927624552,0,0,0,0
1,7348378.0,6163077,12,585.0,20431189.0,4194420,13905195,9472009,0.8386989618661425,48002813.0,6.532436545860869,0.12838991064148864,0,1,1,0
4,8450682.0,18794308,10,687.0,11384205.0,18185124,21866434,4038069,2.2239989624506045,55473832.0,6.564420717759821,0.3387959148234808,0,0,1,1
0,9636728.0,20868856,12,523.0,21143554.0,13183737,2752149,4032668,2.16555411753865,41112108.0,4.266189519928341,0.5076085004542092,0,1,0,0
0,8809575.0,17281851,20,774.0,5977167.0,7308635,3828920,7150775,1.9617122278884056,24265497.0,2.754445816058096,0.7121984885700676,0,0,0,0
4,6613094.0,18936031,8,873.0,27974122.0,710787,14229691,10401229,2.8634147647077146,53315829.0,8.062161070143567,0.3551671426666339,0,0,0,0
2,5388537.0,14410617,14,307.0,17927529.0,7967533,11214199,10586174,2.674309743071264,47695435.0,8.85127725763041,0.3021382800652037,0,1,1,0
1,7468516.0,804254,2,436.0,2479854.0,18509834,21892365,4310840,0.10768591779143273,47192893.0,6.318911682053034,0.01704184532527291,0,1,0,1
0,7969530.0,3443828,10,742.0,23486031.0,9599488,24409594,8274732,0.4321243536318955,65769845.0,8.25266295502997,0.05236180726346843,0,0,1,0
5,1439613.0,23461825,16,376.0,15481413.0,9472691,1849796,6607166,16.297313930896706,33411066.0,23.208366415140734,0.7022171725314849,1,1,0,0
2,5080235.5,9673967,20,883.0,12306615.0,7749424,6695972,12181531,1.904235935519131,38933542.0,7.663727793721374,0.248473841694808,0,0,1,0
4,3045929.0,20724232,4,650.0,4597446.0,16761462,20691617,12119285,6.803911712978208,54169810.0,17.78433115151404,0.382578997737319,1,0,0,0
5,3470518.0,27898238,16,586.0,14604062.0,14293887,15915241,11457338,8.03863803616636,56270528.0,16.213870090862518,0.4957877328645693,1,1,1,1
3,3296818.0,21774535,14,542.0,14520810.0,15711629,2452477,4792901,6.604712483370329,37477817.0,11.367875630380567,0.580997938567288,1,1,0,0
5,7865085.0,6680927,8,541.0,16459261.0,11695281,23790447,12033717,0.8494411694215638,63978706.0,8.134521877385941,0.10442422664152934,0,1,1,0
5,6040210.0,32247621,14,758.0,4701610.0,6670139,11946263,9919965,5.3388244779568925,33237977.0,5.502785002508191,0.9702040539289123,1,0,0,1
2,9759266.0,38885696,12,401.0,18421717.0,17357649,8519959,2953503,3.9844898171645284,47252828.0,4.841842409050025,0.8229284219152254,1,1,0,1
3,8362772.0,31048250,14,539.0,16821728.0,2351074,5147828,2110126,3.7126744577037374,26430756.0,3.160525720419019,1.174701504009136,1,1,1,0
2,6113384.0,33191469,4,875.0,28203183.0,17473483,22453641,2815031,5.429311981710947,70945338.0,11.604920940677045,0.4678456607276202,1,0,0,0
3,7749144.0,38345366,18,540.0,22004790.0,4411888,9061107,1630451,4.948335712951005,37108236.0,4.788688402228685,1.033338393306047,1,1,0,0
1,8728625.0,17551161,4,493.0,18877205.0,6625839,12435784,5776202,2.0107589683369373,43715030.0,5.008237838147474,0.4014903020427916,0,1,0,1
2,2346002.0,18646414,2,603.0,14542324.0,16983398,5378915,11110437,7.948166284598223,48015074.0,20.4667660129872,0.3883449937337388,1,1,1,0
2,7598983.0,7995255,12,499.0,7151882.0,10591394,23608465,14038336,1.052148030861498,55390077.0,7.289143428798301,0.1443445340517484,0,1,1,1
0,5080235.5,2387444,18,387.0,23822048.0,13058503,7924764,1948646,0.46994750538631525,46753961.0,9.20310898973089,0.05106399325045437,0,1,1,0
4,2207428.0,26556936,20,468.0,8826265.0,16526665,9819893,14157231,12.03071447856963,49330054.0,22.34729920975905,0.5383520452186806,1,1,0,0
4,9574718.0,5736546,16,520.0,14349029.0,9948349,7475566,2782157,0.5991347212523648,34555101.0,3.608994123900046,0.16601154874322177,0,1,0,0
0,4372791.0,28700150,20,702.0,1418791.0,14420613,18740125,4788834,6.563348213989647,39368363.0,9.003028729248665,0.7290155618353864,1,0,0,0
4,8135942.0,14307512,12,663.0,5321198.0,15248888,18988380,393168,1.7585562925596077,39951634.0,4.910511161461082,0.35812081282781044,0,0,1,1
3,9812725.0,15541174,20,447.0,23671034.0,17234070,10821215,7147738,1.5837775949086519,58874057.0,5.999766323829517,0.2639732087093436,0,1,0,0
1,7474396.0,24477225,16,812.0,15406321.0,8395380,11219493,6372910,3.2748097638926277,41394104.0,5.53812027085533,0.5913215178828,1,0,1,1
4,2241982.0,22084837,4,615.0,7123665.0,13588291,22165950,11256892,9.850586222369314,54134798.0,24.145955676718188,0.40796008127784866,1,1,1,1
4,2963449.0,17046469,8,577.0,180522.0,7864680,22288313,10669819,5.752239704479477,41003334.0,13.83635554382748,0.4157337201961743,1,1,0,0
3,9236566.0,19538779,10,352.0,18760977.0,283546,9959407,7415256,2.115372639571893,36419186.0,3.942935718750886,0.5364968471152308,0,1,0,1
0,5112470.0,13064126,18,633.0,26440159.0,11595132,17910382,13950695,2.5553452636396887,69896368.0,13.671741447871577,0.18690707667518466,0,1,0,1
